frame_id,track_id,label,x1,y1,x2,y2
111,34,handbag,819.1,350.8,879.2,440.0
111,36,suitcase,1208.4,582.0,1283.5,705.1
111,37,person,795.0,217.4,841.9,303.1
111,38,backpack,446.7,280.4,508.6,366.9
112,1,person,562.2,338.6,664.8,569.8
112,2,person,202.9,282.0,311.7,543.3
112,3,person,572.1,328.0,686.5,581.7
112,4,person,1167.9,305.1,1270.9,627.9
112,5,person,780.3,302.3,852.6,566.2
112,8,person,699.2,301.2,789.1,568.4
112,10,handbag,810.9,340.3,881.0,442.0
112,11,person,305.7,248.2,379.5,395.7
112,14,person,444.8,237.4,533.3,490.0
112,15,person,963.5,265.2,1178.5,718.7
112,16,person,154.2,312.2,204.0,455.8
112,29,person,514.0,267.6,622.9,484.6
112,34,handbag,820.2,355.5,879.1,441.4
112,36,suitcase,1209.5,583.9,1284.0,706.3
112,37,person,795.6,217.4,843.2,303.8
112,38,backpack,448.5,279.3,508.5,363.9
113,1,person,540.3,362.0,660.1,610.3
113,2,person,203.9,281.2,311.9,539.0
113,3,person,719.1,312.7,826.8,568.1
113,4,person,1165.9,306.1,1269.4,628.3
113,5,person,780.4,302.8,852.3,567.1
113,8,person,697.7,302.7,788.8,568.6
113,10,handbag,815.8,345.7,880.0,441.0
113,11,person,304.7,248.6,377.9,396.1
113,14,person,447.1,240.8,533.2,490.1
113,15,person,963.6,266.1,1178.2,718.6
113,16,person,155.7,312.8,205.7,456.8
113,29,person,516.5,256.8,628.6,483.6
113,34,handbag,820.9,357.7,878.6,442.3
113,36,suitcase,1210.6,585.7,1284.5,707.5
113,37,person,796.2,217.3,844.6,304.5
113,38,backpack,451.4,282.0,509.0,362.8
114,1,person,518.4,385.4,655.3,650.9
114,2,person,204.2,280.6,312.4,536.4
114,3,person,795.4,306.1,901.5,559.9
114,4,person,1167.1,307.9,1272.1,630.3
114,5,person,780.3,303.5,852.1,568.3
114,8,person,694.4,303.2,789.2,571.2
114,10,handbag,818.0,347.2,880.1,440.7
114,11,person,304.3,249.2,376.8,396.8
114,14,person,448.4,239.8,535.0,489.3
114,15,person,962.5,266.3,1177.9,719.7
114,16,person,157.4,312.6,206.7,455.6
114,29,person,519.1,255.5,628.7,484.0
114,34,handbag,821.7,359.8,878.1,443.2
114,36,suitcase,1211.7,587.6,1284.9,708.7
114,37,person,796.8,217.3,846.0,305.2
114,38,backpack,454.2,283.5,509.2,361.7
115,1,person,496.5,408.9,650.6,691.4
115,2,person,204.5,281.0,312.8,535.0
115,3,person,604.1,328.0,684.6,573.8
115,4,person,1167.9,311.1,1270.4,630.6
115,5,person,780.0,304.6,851.3,568.9
115,8,person,694.3,304.4,790.8,573.5
115,10,handbag,818.7,348.2,880.7,441.4
115,11,person,304.7,249.4,376.8,397.5
115,14,person,451.0,239.7,538.1,488.6
115,15,person,962.9,267.4,1177.6,719.0
115,16,person,158.5,312.1,208.6,455.2
115,29,person,520.6,248.6,634.3,481.4
115,34,handbag,822.4,361.9,877.6,444.1
115,36,suitcase,1212.8,589.5,1285.4,709.9
115,38,backpack,456.9,285.0,509.4,360.6
116,1,person,474.6,432.3,645.9,732.0
116,2,person,205.6,281.8,313.2,534.2
116,3,person,568.4,335.3,640.4,572.6
116,4,person,1168.0,316.4,1266.8,631.2
116,5,person,780.2,305.7,850.9,569.3
116,8,person,689.1,303.0,791.3,575.8
116,10,handbag,818.9,349.8,880.7,442.2
116,11,person,305.2,249.5,376.8,397.7
116,14,person,451.6,238.9,540.7,487.8
116,15,person,963.3,268.0,1177.2,718.4
116,16,person,160.0,312.6,209.7,454.8
116,29,person,523.5,257.4,628.6,485.0
116,34,handbag,823.2,364.1,877.1,445.0
116,36,suitcase,1214.0,591.4,1285.8,711.1
116,38,backpack,459.7,286.6,509.5,359.6
116,40,suitcase,675.0,451.5,735.2,546.4
117,1,person,452.8,455.7,641.1,772.5
117,2,person,208.0,281.6,313.6,532.4
117,3,person,749.3,310.9,839.9,569.1
117,4,person,1167.9,322.2,1263.6,631.7
117,5,person,780.9,306.9,850.6,569.6
117,8,person,692.1,305.3,793.4,579.1
117,10,handbag,819.7,351.2,880.8,442.8
117,11,person,305.2,250.2,376.2,398.4
117,14,person,452.5,238.7,542.7,485.6
117,15,person,963.1,268.3,1176.9,718.2
117,16,person,162.5,313.4,210.5,453.6
117,29,person,526.1,256.1,630.9,486.0
117,34,handbag,822.9,359.8,880.3,442.7
117,36,suitcase,1215.1,593.3,1286.3,712.4
117,38,backpack,462.4,288.1,509.7,358.5
117,40,suitcase,674.9,451.6,735.1,546.7
118,1,person,705.2,316.2,797.5,567.6
118,2,person,209.6,281.8,313.7,531.8
118,3,person,787.4,307.0,880.6,568.4
118,4,person,1167.4,327.3,1263.3,632.9
118,5,person,781.5,307.7,851.4,570.5
118,8,person,690.2,305.0,793.0,578.9
118,10,handbag,820.5,352.6,880.9,443.5
118,11,person,305.2,251.1,376.0,399.1
118,14,person,453.8,238.3,543.2,481.7
118,15,person,962.9,268.7,1176.9,718.1
118,16,person,164.9,313.8,211.1,452.3
118,29,person,550.7,313.4,644.9,551.6
118,34,handbag,823.0,359.9,880.9,442.9
118,36,suitcase,1216.2,595.1,1286.7,713.6
118,38,backpack,465.2,289.6,509.9,357.5
118,40,suitcase,674.7,451.8,735.0,546.9
119,1,person,736.2,309.1,825.8,557.9
119,2,person,210.5,282.3,313.9,532.6
119,3,person,797.1,306.3,891.3,569.2
119,4,person,1164.4,319.2,1269.4,632.9
119,5,person,782.2,308.1,852.1,570.8
119,8,person,698.5,307.0,794.2,576.2
119,10,handbag,821.3,353.9,881.0,444.2
119,11,person,305.1,251.5,376.3,399.9
119,14,person,453.9,238.0,543.9,479.5
119,15,person,962.9,269.2,1177.0,718.1
119,16,person,166.0,313.6,212.3,452.3
119,29,person,560.0,334.2,648.5,580.2
119,34,handbag,822.7,359.3,881.4,443.1
119,38,backpack,468.0,291.1,510.1,356.4
119,40,suitcase,674.5,451.9,734.9,547.2
120,1,person,767.2,302.1,854.2,548.3
120,2,person,212.6,284.1,314.3,533.7
120,3,person,823.2,303.9,919.5,568.9
120,4,person,1165.3,315.0,1272.8,631.4
120,5,person,782.9,307.5,855.6,571.9
120,8,person,703.5,308.3,793.9,574.4
120,10,handbag,822.1,355.3,881.1,444.9
120,11,person,305.1,252.7,375.9,400.2
120,14,person,455.5,238.4,543.4,477.8
120,15,person,963.0,270.9,1176.3,718.3
120,16,person,167.4,315.3,214.3,455.3
120,29,person,568.4,362.4,657.4,608.7
120,34,handbag,821.6,359.1,880.7,443.2
120,38,backpack,470.7,292.6,510.2,355.3
120,40,suitcase,674.3,452.1,734.8,547.4
121,1,person,798.1,295.1,882.6,538.6
121,2,person,213.2,284.8,316.2,535.4
121,3,person,791.1,307.1,884.4,570.2
121,4,person,1166.4,315.5,1273.5,630.8
121,5,person,781.9,307.8,854.3,572.1
121,8,person,702.8,307.9,793.4,575.2
121,10,handbag,822.9,356.7,881.2,445.5
121,11,person,305.2,253.8,375.5,400.5
121,14,person,456.4,237.9,543.5,476.5
121,15,person,962.7,271.8,1175.8,718.4
121,16,person,169.9,316.9,215.7,454.6
121,29,person,565.0,338.9,651.4,590.6
121,34,handbag,820.9,359.3,880.2,443.4
121,38,backpack,473.5,294.2,510.4,354.3
121,40,suitcase,674.1,452.3,734.8,547.7
122,1,person,829.1,288.0,910.9,529.0
122,2,person,214.2,285.6,316.6,535.8
122,3,person,785.4,307.7,877.8,570.8
122,4,person,1167.4,316.0,1273.8,630.6
122,5,person,781.3,308.1,852.7,572.1
122,8,person,693.1,304.2,792.0,577.3
122,10,handbag,823.7,358.1,881.3,446.2
122,11,person,305.3,254.3,375.5,400.6
122,14,person,457.7,236.4,543.8,475.2
122,15,person,962.3,272.1,1175.9,718.6
122,16,person,171.8,315.1,218.0,453.6
122,29,person,566.8,334.1,654.3,591.3
122,34,handbag,820.8,360.4,879.9,443.7
122,38,backpack,476.2,295.7,510.6,353.2
122,40,suitcase,673.9,452.4,734.7,547.9
122,41,handbag,1214.7,556.1,1279.9,715.2
123,1,person,860.1,281.0,939.3,519.3
123,2,person,215.0,286.3,315.9,535.7
123,3,person,782.7,307.7,876.8,572.8
123,4,person,1169.4,321.5,1273.4,631.4
123,5,person,781.0,308.0,852.6,572.4
123,8,person,690.3,303.9,791.3,577.0
123,10,handbag,824.5,359.5,881.3,446.9
123,11,person,305.2,255.0,375.5,401.0
123,14,person,459.1,235.2,545.5,475.8
123,15,person,962.0,272.2,1175.9,718.4
123,16,person,173.0,313.2,219.7,452.8
123,29,person,565.3,331.6,645.6,589.5
123,34,handbag,820.9,361.7,879.6,444.1
123,38,backpack,479.0,297.2,510.8,352.2
123,40,suitcase,673.7,452.6,734.6,548.2
123,41,handbag,1214.5,555.9,1280.1,715.3
124,1,person,1152.0,325.6,1255.7,623.2
124,2,person,215.9,285.8,314.9,534.8
124,3,person,782.1,308.1,876.7,574.0
124,4,person,1169.0,322.8,1274.2,631.6
124,5,person,781.2,308.4,852.7,573.0
124,8,person,690.3,305.2,790.3,575.8
124,10,handbag,825.3,360.9,881.4,447.5
124,11,person,305.1,255.2,375.6,401.2
124,14,person,460.2,234.2,546.6,476.2
124,15,person,961.5,272.2,1175.2,718.1
124,16,person,175.6,312.9,221.5,452.3
124,29,person,566.5,330.2,649.0,590.6
124,34,handbag,821.1,361.6,880.0,444.1
124,38,backpack,481.8,298.7,510.9,351.1
124,40,suitcase,673.6,452.7,734.5,548.4
124,41,handbag,1214.3,555.6,1280.3,715.5
125,1,person,1176.7,324.4,1274.9,628.8
125,2,person,218.3,286.2,314.4,534.0
125,3,person,781.8,308.0,876.6,574.3
125,4,person,1165.5,320.3,1273.7,631.2
125,5,person,780.8,308.4,852.4,573.5
125,8,person,690.0,306.4,789.4,574.9
125,10,handbag,826.1,362.3,881.5,448.2
125,11,person,304.9,255.4,375.9,401.4
125,14,person,461.7,233.8,548.0,476.9
125,15,person,961.1,272.3,1174.7,717.9
125,16,person,178.0,314.6,223.5,453.6
125,29,person,567.1,334.5,646.7,591.1
125,34,handbag,821.1,361.1,880.2,443.9
125,38,backpack,484.5,300.3,511.1,350.0
125,40,suitcase,673.4,452.9,734.4,548.7
125,41,handbag,1214.0,555.4,1280.5,715.7
126,1,person,1173.9,321.7,1266.6,627.2
126,2,person,219.2,285.6,314.9,532.9
126,3,person,781.7,307.9,876.6,574.4
126,4,person,1167.2,322.7,1275.1,632.4
126,5,person,780.5,308.4,852.3,573.8
126,8,person,689.0,307.2,788.7,575.7
126,10,handbag,826.9,363.7,881.6,448.9
126,11,person,305.0,255.6,376.3,401.5
126,14,person,464.2,233.3,551.3,477.3
126,15,person,960.8,271.9,1174.6,717.9
126,16,person,180.3,314.4,226.0,452.3
126,29,person,566.9,340.9,640.9,591.2
126,34,handbag,821.1,360.3,880.4,443.7
126,38,backpack,487.3,301.8,511.3,349.0
126,40,suitcase,673.2,453.0,734.3,548.9
126,41,handbag,1213.8,555.1,1280.7,715.9
127,1,person,1165.5,317.4,1257.0,627.8
127,2,person,219.9,284.2,314.9,530.6
127,3,person,782.0,308.1,876.7,574.4
127,4,person,1165.5,321.6,1275.2,632.8
127,5,person,780.7,308.5,852.6,574.2
127,8,person,688.7,307.4,789.7,576.8
127,10,handbag,827.7,365.1,881.7,449.5
127,11,person,305.8,255.8,376.8,401.4
127,14,person,467.1,232.7,554.2,477.5
127,15,person,960.6,271.9,1174.2,717.7
127,16,person,182.9,314.5,227.8,450.7
127,29,person,565.5,342.3,638.1,591.3
127,34,handbag,821.2,359.9,880.6,444.1
127,38,backpack,490.0,303.3,511.4,347.9
127,40,suitcase,673.0,453.2,734.2,549.2
127,41,handbag,1213.6,554.9,1280.9,716.1
128,1,person,1160.0,315.4,1250.8,629.9
128,2,person,220.3,284.8,315.4,530.9
128,3,person,781.9,308.2,876.7,574.5
128,4,person,1164.1,321.0,1275.9,633.4
128,5,person,780.7,308.5,852.8,574.3
128,8,person,701.0,310.1,792.0,574.0
128,10,handbag,828.5,366.5,881.8,450.2
128,11,person,306.1,256.0,377.1,401.5
128,14,person,469.0,233.6,556.1,478.1
128,15,person,960.4,272.5,1173.7,717.7
128,16,person,185.2,314.3,230.6,449.8
128,29,person,564.1,345.3,635.2,592.0
128,34,handbag,821.5,359.9,880.6,444.4
128,38,backpack,492.8,304.8,511.6,346.8
128,40,suitcase,672.8,453.4,734.1,549.4
128,41,handbag,1213.4,554.7,1281.1,716.3
129,1,person,1160.5,316.1,1249.5,631.3
129,2,person,225.1,285.4,315.3,529.0
129,3,person,782.0,308.3,876.9,574.5
129,4,person,1164.5,322.6,1275.0,633.4
129,5,person,780.8,308.5,852.8,574.3
129,8,person,699.7,309.4,793.1,577.6
129,10,handbag,829.4,367.8,881.8,450.9
129,11,person,305.9,256.0,377.3,401.9
129,14,person,470.1,229.3,559.9,477.6
129,15,person,960.4,272.9,1173.0,717.5
129,16,person,186.2,311.8,235.8,452.0
129,29,person,562.5,346.7,630.7,589.2
129,34,handbag,821.6,359.8,880.8,444.5
129,40,suitcase,672.6,453.5,734.0,549.7
129,41,handbag,1213.2,554.4,1281.4,716.5
130,1,person,764.6,289.4,840.7,585.0
130,2,person,228.4,284.4,314.5,524.9
130,3,person,782.0,308.2,877.1,574.4
130,4,person,1162.9,317.3,1274.4,631.5
130,5,person,781.0,308.4,853.4,574.3
130,8,person,698.4,309.7,792.0,579.9
130,10,handbag,830.2,369.2,881.9,451.6
130,11,person,305.7,256.2,377.4,402.2
130,14,person,472.9,235.0,558.4,477.5
130,15,person,960.3,272.9,1172.8,717.6
130,16,person,187.6,311.3,238.1,452.9
130,29,person,560.0,344.0,632.6,590.9
130,34,handbag,821.9,360.0,880.9,444.6
130,40,suitcase,672.4,453.7,733.9,549.9
130,41,handbag,1212.9,554.2,1281.6,716.7
131,1,person,592.3,277.9,664.9,565.0
131,2,person,230.2,283.0,313.6,520.5
131,3,person,782.1,308.1,877.2,574.4
131,4,person,1159.4,318.9,1261.9,630.8
131,5,person,781.3,308.2,854.8,574.7
131,8,person,698.5,310.3,791.6,581.7
131,10,handbag,831.0,370.6,882.0,452.2
131,11,person,305.4,256.3,377.4,402.4
131,14,person,474.6,237.6,559.7,478.1
131,15,person,960.2,273.1,1172.5,717.6
131,16,person,188.6,316.6,237.1,453.9
131,29,person,556.9,335.4,636.3,591.0
131,34,handbag,822.1,360.2,881.2,445.0
131,40,suitcase,672.3,453.8,733.8,550.2
131,41,handbag,1212.7,553.9,1281.8,716.9
132,1,person,549.9,276.6,621.6,559.7
132,2,person,231.9,281.5,314.1,516.5
132,3,person,782.1,308.1,877.3,574.5
132,4,person,1156.3,319.8,1255.8,628.8
132,5,person,781.8,307.6,857.2,575.0
132,8,person,698.8,310.3,791.9,582.5
132,11,person,306.2,256.6,377.1,401.9
132,14,person,477.3,249.1,558.0,478.9
132,15,person,960.2,273.3,1172.5,717.5
132,16,person,189.0,321.1,236.7,454.3
132,29,person,555.4,336.4,634.2,591.5
132,34,handbag,822.1,360.2,881.3,445.1
132,41,handbag,1212.5,553.7,1282.0,717.1
133,1,person,438.6,268.8,505.9,547.5
133,2,person,233.8,279.9,316.0,513.1
133,3,person,1133.1,316.1,1252.8,622.6
133,4,person,1186.8,313.1,1280.7,627.9
133,5,person,782.0,307.3,858.9,575.1
133,8,person,700.1,309.9,793.0,582.6
133,11,person,306.6,255.0,377.5,401.8
133,14,person,478.6,253.2,559.0,478.5
133,15,person,960.2,273.6,1172.5,717.4
133,16,person,189.1,319.3,239.4,453.2
133,29,person,553.5,330.5,637.9,591.2
133,34,handbag,822.2,360.1,881.3,445.1
133,41,handbag,1212.3,553.5,1282.2,717.3
134,1,person,327.3,261.1,390.2,535.4
134,2,person,234.6,279.0,318.1,511.9
134,3,person,1247.2,319.6,1378.4,637.6
134,4,person,1169.2,316.5,1255.5,628.8
134,5,person,782.7,306.5,864.0,576.0
134,8,person,699.6,309.5,793.4,582.8
134,11,person,307.0,254.3,377.4,401.9
134,14,person,479.6,253.0,562.5,477.7
134,15,person,960.2,273.8,1172.8,717.3
134,16,person,190.3,312.5,248.3,451.7
134,29,person,552.8,328.0,638.2,590.4
134,34,handbag,822.3,359.9,881.5,445.1
134,41,handbag,1212.1,553.2,1282.4,717.5
135,1,person,662.6,300.1,752.8,584.1
135,2,person,233.0,280.0,318.0,511.7
135,3,person,1361.3,323.0,1504.0,652.6
135,4,person,1160.7,318.1,1243.4,630.0
135,5,person,783.3,306.2,867.8,576.3
135,8,person,709.7,311.5,793.6,576.1
135,11,person,307.2,253.7,377.5,402.1
135,14,person,479.1,249.8,562.7,475.7
135,15,person,960.0,273.7,1173.1,717.2
135,16,person,193.2,318.8,246.2,451.8
135,29,person,552.2,326.9,640.7,590.8
135,34,handbag,822.3,360.0,881.6,445.2
135,41,handbag,1211.9,553.0,1282.6,717.6
136,1,person,699.8,306.0,793.8,593.8
136,2,person,233.1,280.4,319.2,512.0
136,3,person,1475.4,326.5,1629.6,667.6
136,4,person,1159.6,318.0,1242.6,631.9
136,5,person,783.0,307.1,865.9,575.2
136,8,person,713.1,313.3,795.7,579.5
136,11,person,307.2,253.5,377.1,402.4
136,14,person,479.4,246.1,560.2,472.7
136,15,person,959.8,273.7,1173.3,717.3
136,16,person,196.7,321.5,249.2,451.8
136,29,person,553.4,295.8,671.7,589.6
136,34,handbag,822.1,359.8,881.7,445.3
136,41,handbag,1211.6,552.7,1282.8,717.8
137,1,person,1158.5,309.8,1227.9,588.3
137,2,person,232.5,280.2,321.2,511.5
137,3,person,1589.5,330.0,1755.3,682.6
137,4,person,1159.6,318.0,1239.7,632.6
137,5,person,781.4,308.1,861.8,574.3
137,8,person,713.1,314.4,795.0,582.0
137,11,person,307.0,253.1,376.6,402.7
137,14,person,481.6,241.0,563.3,470.2
137,15,person,959.8,273.5,1173.3,717.3
137,16,person,199.9,322.5,252.9,451.0
137,29,person,548.5,273.3,684.8,587.7
137,34,handbag,822.2,359.6,881.7,445.1
137,41,handbag,1211.4,552.5,1283.1,718.0
138,1,person,1366.9,317.0,1430.5,589.7
138,2,person,230.1,280.4,321.8,511.9
138,3,person,1703.7,333.5,1880.9,697.6
138,4,person,1160.3,317.4,1237.6,631.4
138,5,person,779.9,308.7,857.5,573.7
138,8,person,695.8,312.2,790.3,586.9
138,11,person,307.0,253.3,376.2,402.7
138,14,person,484.4,239.5,566.3,468.7
138,15,person,960.0,273.6,1173.0,717.4
138,16,person,203.4,323.5,255.4,451.0
138,29,person,551.5,279.2,685.3,588.3
138,34,handbag,822.2,359.3,882.0,445.1
139,1,person,1575.3,324.2,1633.1,591.1
139,2,person,224.9,280.7,322.1,513.5
139,3,person,967.3,279.8,1190.3,712.3
139,4,person,1160.5,316.3,1236.7,630.2
139,5,person,779.5,308.8,855.1,573.6
139,8,person,688.9,312.1,788.8,588.5
139,11,person,307.4,253.5,375.8,402.3
139,14,person,528.6,269.6,655.4,552.3
139,15,person,843.6,295.7,951.3,617.9
139,16,person,440.1,259.7,541.8,457.3
139,29,person,578.7,272.3,690.3,576.1
139,34,handbag,822.6,360.1,882.3,445.5
140,1,person,1263.9,285.7,1310.4,528.1
140,2,person,227.4,282.2,324.4,513.4
140,3,person,825.6,300.2,940.7,610.8
140,4,person,1163.4,311.2,1253.0,631.2
140,5,person,780.3,308.7,854.2,573.3
140,8,person,700.7,312.1,792.8,585.3
140,11,person,308.1,254.0,375.4,402.2
140,14,person,547.8,272.4,693.9,586.0
140,15,person,904.3,279.8,1082.3,677.6
140,16,person,496.2,241.7,602.5,457.2
140,29,person,591.0,267.3,691.4,572.0
140,34,handbag,822.8,360.6,883.3,446.5
141,1,person,1245.9,274.2,1294.4,512.1
141,2,person,235.4,284.3,324.2,510.3
141,3,person,771.7,305.8,851.9,573.7
141,4,person,1165.3,309.9,1262.9,631.1
141,5,person,780.8,308.4,853.6,573.1
141,8,person,693.0,307.3,791.8,584.8
141,11,person,309.1,254.4,376.0,402.7
141,14,person,563.8,311.1,694.7,601.3
141,15,person,942.4,273.3,1154.1,708.9
141,16,person,511.8,236.2,613.9,455.7
141,29,person,592.1,262.9,690.6,573.3
141,34,handbag,823.0,360.8,883.8,446.6
141,43,person,603.4,257.0,677.2,449.3
142,1,person,1257.1,262.9,1300.8,496.0
142,2,person,241.8,285.5,325.5,508.1
142,3,person,761.5,305.8,839.0,566.1
142,4,person,1165.3,311.4,1265.4,630.5
142,5,person,781.3,307.9,853.8,572.6
142,8,person,706.1,312.6,793.5,580.9
142,11,person,310.2,254.3,377.8,402.9
142,14,person,522.4,262.6,617.0,509.5
142,15,person,961.0,272.3,1181.9,719.8
142,16,person,505.5,241.9,593.8,454.6
142,29,person,577.3,299.7,678.3,593.0
142,34,handbag,823.3,361.1,884.3,446.7
142,43,person,604.2,257.0,679.7,451.0
143,1,person,785.3,304.7,858.3,564.1
143,2,person,237.8,283.5,325.8,509.9
143,3,person,767.2,305.0,851.4,568.2
143,4,person,1164.4,312.7,1265.6,629.4
143,5,person,782.3,307.6,854.8,572.5
143,8,person,698.8,311.8,792.5,580.2
143,11,person,310.4,254.5,378.4,403.3
143,14,person,501.3,237.3,582.7,465.2
143,15,person,967.3,273.1,1187.2,721.5
143,16,person,498.1,244.5,578.4,455.2
143,29,person,568.7,317.3,675.1,601.0
143,34,handbag,823.6,361.9,884.7,446.6
143,43,person,606.1,257.2,681.6,449.1
144,1,person,1039.9,419.8,1115.1,681.1
144,2,person,234.3,281.2,326.4,510.1
144,3,person,775.2,304.8,866.1,571.8
144,4,person,1163.3,312.4,1269.1,628.6
144,5,person,782.6,307.2,855.5,572.6
144,8,person,710.1,314.0,793.9,573.9
144,11,person,310.7,254.4,378.8,403.1
144,14,person,629.3,286.5,727.1,533.6
144,15,person,967.6,273.4,1184.8,720.3
144,16,person,496.1,241.6,579.4,458.0
144,29,person,566.7,324.3,677.6,601.8
144,34,handbag,823.7,362.1,885.4,446.7
144,43,person,608.2,256.5,683.7,446.8
145,1,person,1168.8,468.6,1242.2,725.8
145,2,person,234.5,279.2,327.2,508.8
145,3,person,780.1,306.2,868.5,570.2
145,4,person,1162.3,313.1,1270.0,628.1
145,5,person,782.9,306.9,856.1,572.5
145,8,person,702.0,313.3,792.8,577.2
145,11,person,311.6,253.9,379.2,402.3
145,14,person,553.9,250.7,642.8,485.5
145,15,person,966.1,273.5,1180.5,719.0
145,16,person,495.9,241.1,580.1,458.5
145,29,person,565.6,324.8,680.8,599.6
145,34,handbag,824.0,362.3,885.8,446.9
145,43,person,612.4,256.5,686.8,445.4
146,1,person,1218.5,480.2,1291.5,733.9
146,2,person,236.1,278.3,329.4,507.8
146,3,person,783.5,305.8,875.4,570.7
146,4,person,1161.8,314.3,1269.1,625.9
146,5,person,782.0,307.5,854.3,573.0
146,8,person,707.0,315.9,794.1,578.5
146,11,person,311.9,253.2,378.9,401.4
146,14,person,512.3,235.8,594.4,461.7
146,15,person,965.1,273.3,1178.4,718.3
146,16,person,495.6,240.5,580.9,458.9
146,29,person,566.6,324.7,683.1,595.8
146,34,handbag,824.3,362.5,886.2,447.2
146,43,person,615.7,255.7,688.5,442.8
147,1,person,877.6,370.0,954.2,626.3
147,2,person,238.4,276.5,331.3,504.3
147,3,person,784.9,304.6,880.8,571.3
147,4,person,1159.3,317.3,1255.7,622.7
147,5,person,782.5,307.5,854.8,573.5
147,8,person,698.6,313.2,793.3,579.3
147,11,person,313.2,253.1,378.6,400.9
147,14,person,496.7,228.5,578.8,453.9
147,15,person,964.9,273.1,1177.2,717.8
147,16,person,495.4,240.0,581.6,459.3
147,29,person,567.9,324.2,685.9,593.0
147,34,handbag,824.7,362.7,886.6,447.4
147,43,person,617.9,255.9,689.2,440.7
148,1,person,1078.6,303.3,1140.2,533.4
148,2,person,240.2,275.0,332.1,500.8
148,3,person,787.0,303.2,885.0,572.1
148,4,person,1158.4,318.5,1243.0,616.4
148,5,person,784.6,306.0,861.6,574.1
148,8,person,711.1,315.6,795.2,572.8
148,11,person,314.5,253.7,377.6,400.1
148,14,person,495.0,223.1,580.6,454.0
148,15,person,964.7,273.0,1176.4,717.8
148,16,person,495.2,239.5,582.3,459.8
148,29,person,567.7,323.8,687.0,591.7
148,34,handbag,825.0,362.9,887.0,447.7
148,43,person,619.6,256.0,690.1,440.3
149,1,person,1186.7,281.5,1243.8,497.9
149,2,person,241.9,273.5,333.1,497.5
149,3,person,789.1,301.9,889.2,572.9
149,4,person,1157.6,318.6,1238.8,617.6
149,5,person,786.0,306.2,863.0,573.7
149,8,person,717.4,316.5,796.5,569.9
149,11,person,316.0,254.0,378.2,399.9
149,14,person,499.6,224.4,584.8,456.2
149,15,person,964.7,272.5,1175.7,717.5
149,16,person,495.0,239.0,583.0,460.2
149,29,person,567.7,324.7,687.8,591.0
149,34,handbag,823.3,358.0,890.2,448.8
149,43,person,619.3,255.5,691.1,441.2
149,45,backpack,825.2,361.5,888.4,447.3
150,1,person,1262.6,242.0,1309.5,448.3
